Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Mode,Merchant_Name,Product_Category
b055d64d5c4c684f028b87236f8359e8,5596dae28eb509f6f38a0e3e42b49265,358.98,2023-06-06,Successful,WHI850,Whitefield,Bangalore,Debit,Merchant_78,Electronics
e5aa577a0842820f546e827be0115d0c,f436f46cbd9fd39640a7f781ff11b502,940.57,2023-12-10,Failed,WHI546,Whitefield,Bangalore,Credit,Merchant_91,Clothing
2f8c861c1380cac20f4b21ba2dff3458,0c76cd94d10a499ad270773a1345f302,147.55,2023-10-03,Successful,WHI307,Whitefield,Bangalore,Credit,Merchant_48,Electronics
031a8d906e78eb0020627ec18f43e948,2779b805061a2d5cd745261fe50e5242,774.46,2023-05-27,Failed,WHI361,Whitefield,Bangalore,Credit,Merchant_39,Groceries
1580a1bd2561d17f71a2f03d3b99c0f0,b9854a85ea4ea6c236fb7b9f9e225ba5,579.7,2023-05-24,Failed,WHI270,Whitefield,Bangalore,Debit,Merchant_33,Electronics
02679a36f924116059102434301acc04,bfd9be94531ff4ef00cc73564012f0a7,314.03,2023-10-02,Successful,WHI727,Whitefield,Bangalore,UPI,Merchant_14,Clothing
08bdbb021151e4ba9f3571110d65f64c,284a4033d89eda6a377687f04b6f7b94,541.66,2023-12-25,Successful,WHI780,Whitefield,Bangalore,Debit,Merchant_44,Groceries
1da0921057f8fd3a1eed8d8d24f9548f,96e1af7840138e8ab795303c1b322fe0,103.52,2023-08-04,Successful,WHI276,Whitefield,Bangalore,UPI,Merchant_36,Groceries
08bc4634e0a23ed5ba71bca1b3df1e07,03b5d4c60503989735f5f798660a6475,800.38,2023-05-05,Successful,WHI632,Whitefield,Bangalore,UPI,Merchant_58,Electronics
bfe79e848f7f38b18c631417aee471b1,25dd787ba393186e113aefd405c5316a,883.67,2023-01-01,Failed,WHI838,Whitefield,Bangalore,Debit,Merchant_92,Electronics
b5cb30ae582f48a6a02ab0b22054c6f8,f1dc84e65d92e1286e264fc09d351262,409.72,2023-10-13,Successful,WHI589,Whitefield,Bangalore,UPI,Merchant_44,Health
9c1f1a2d7913e91c4d4ae22f3972c25e,a365ca008d4cee95fb82f5f588638592,103.63,2023-06-10,Successful,WHI778,Whitefield,Bangalore,Net Banking,Merchant_69,Electronics
c898b0f64a097e6ecabd8761c1eb3310,799e182258175c8fa2338696c6d0d795,909.2,2023-10-14,Successful,WHI385,Whitefield,Bangalore,UPI,Merchant_23,Clothing
e35748a2ef36250be09783f4190c99c0,9e5b07706d21005f8da6133cad301084,220.3,2023-01-20,Failed,WHI696,Whitefield,Bangalore,Debit,Merchant_75,Health
c12d674c0719ad813a8a9c8c9e70592c,e729f91a77a79b1733547e7dbacc73f0,980.25,2023-06-05,Successful,WHI766,Whitefield,Bangalore,UPI,Merchant_75,Groceries
aa5741be04be4d32816bfb50dfb4a033,38e8d98138bccd02b6a516fb18a6b155,771.0,2023-12-25,Failed,WHI145,Whitefield,Bangalore,Debit,Merchant_58,Health
213b2f3a9fb834fbbb8ce13edb3391e1,484ed07f264c4f97d855ade09820a362,21.23,2023-05-26,Successful,WHI458,Whitefield,Bangalore,UPI,Merchant_61,Clothing
f048b5b97da67743ab78ac6c4cdeac1b,a98e39cbc300d83059aea10812cc2353,229.47,2023-05-06,Failed,WHI628,Whitefield,Bangalore,Credit,Merchant_66,Clothing
667717451ce982e1715016cc87deedcf,4080fe6054bbea5b9af71abf9ec1afe4,124.73,2023-12-14,Successful,WHI763,Whitefield,Bangalore,Debit,Merchant_98,Electronics
c2224ada8c5d61236cdf7fb423956745,c89fc960b8a0ca6f6398c1b06c692e33,382.41,2023-06-19,Failed,WHI688,Whitefield,Bangalore,Credit,Merchant_52,Groceries
0e37660bbd501142d7f1fcb93b302dad,fdc2ae13363ac7f7a45f734bb1f9aeb2,732.52,2023-02-24,Successful,WHI216,Whitefield,Bangalore,Credit,Merchant_28,Health
9a52e40ce4e64d8c059d4bf9d471f53b,dbae7594e5c18bf17300ad07bb00f88d,371.85,2023-05-29,Failed,WHI865,Whitefield,Bangalore,Credit,Merchant_40,Clothing
a6d4f627bf0d2b3cedf605b213111e80,a812ec2b636706f5460d009fb9c63b46,742.89,2023-04-08,Failed,WHI952,Whitefield,Bangalore,UPI,Merchant_53,Electronics
be8948525f148f2eff055743dbf7df2e,89734be3c505f643e753ba7e40034703,910.29,2023-06-04,Successful,WHI904,Whitefield,Bangalore,Debit,Merchant_27,Electronics
98a60141ae617d8a679b5db2e6542176,5455f5b0a0d2a8ec1ec4ea4af152d013,203.75,2023-10-22,Failed,WHI604,Whitefield,Bangalore,Debit,Merchant_65,Health
996c12d61687ba7f19a5101f71486cae,f8c0a5d69699e0373f516049995201ea,477.58,2023-08-21,Successful,WHI365,Whitefield,Bangalore,UPI,Merchant_10,Groceries
49d82d9ecf4a6982a10c58f8921294e9,a3fd46a769cff637cee2a14c85922461,988.7,2023-11-18,Failed,WHI188,Whitefield,Bangalore,Debit,Merchant_34,Health
db966cd6d7667290aae496ce8ae7d5b2,ca9f806f50bfda1579eee2ae1792dd5d,798.29,2023-07-23,Failed,WHI116,Whitefield,Bangalore,Debit,Merchant_73,Electronics
8b4da8ae3e6b4187fa552519e2da1bb3,6fcd5285cbd656d5a31959f852d04750,412.09,2023-10-02,Failed,WHI224,Whitefield,Bangalore,Net Banking,Merchant_29,Health
ee06dfaf84442d5f1a3bae38f9382832,313ae46a27d28244625c76505152fa43,516.85,2023-10-18,Failed,WHI260,Whitefield,Bangalore,Debit,Merchant_53,Groceries
9e543aef4eec08c79f8d2dc189d1ecd2,499deb458a4443237578500aa82f2544,923.54,2023-10-21,Failed,WHI510,Whitefield,Bangalore,Debit,Merchant_34,Clothing
483e945037bf70bd8e6aa6ffc23ea688,e85995971e122a10c07929b780ef810c,155.9,2023-09-02,Successful,WHI265,Whitefield,Bangalore,Debit,Merchant_91,Health
209314798c16aae05d9f2eecad555288,6be9f0f1dae1f5e6fe323affe4b2b960,145.11,2023-02-12,Failed,WHI891,Whitefield,Bangalore,Debit,Merchant_14,Electronics
e5a98cbccfbc0223daa12e17657ad73a,4a368b867970697464bd866946a7e794,989.95,2023-07-04,Successful,WHI660,Whitefield,Bangalore,Net Banking,Merchant_90,Electronics
e53d9deaabbed27121a4ef4c16c4657e,da2b3a20e2d9610c694a9935d2b8ba91,289.04,2023-09-22,Successful,WHI398,Whitefield,Bangalore,Credit,Merchant_30,Clothing
7b968c183442aafc39f78c134b7514c9,663921f28ef3121af083de8285ad20e0,38.82,2023-08-09,Failed,WHI455,Whitefield,Bangalore,UPI,Merchant_27,Groceries
142791764bbc1564a9b7ac9159fc1680,10f38119d38245ab27470e769c743a17,69.47,2023-07-03,Successful,WHI831,Whitefield,Bangalore,Debit,Merchant_12,Clothing
f5db2ac40688fe95889752332a86eda3,c76057982f26922837cb2561bdd4fbd9,618.45,2023-02-22,Successful,WHI937,Whitefield,Bangalore,Credit,Merchant_42,Health
c4b5edba97a72aecd9f24a80368668b3,60bc4a72febb8bad4e0a066c4cd93808,604.97,2023-04-25,Successful,WHI181,Whitefield,Bangalore,UPI,Merchant_74,Clothing
1f5e051f6258981a3f026e45dc0d941f,2baf2a9226a20d71bd2003ec645cc4e1,593.4,2023-03-10,Failed,WHI639,Whitefield,Bangalore,UPI,Merchant_20,Electronics
f776eb796c3a9cc5df10407b399cbe79,aac3b7f4740a3ded7aff4ac537c6f8fe,132.4,2023-12-12,Successful,WHI907,Whitefield,Bangalore,Debit,Merchant_10,Electronics
4b368d1c32de83522e178d8b05c07854,7d8632d4583e473714ace4c88d35f611,511.16,2023-08-11,Failed,WHI817,Whitefield,Bangalore,Net Banking,Merchant_1,Electronics
ccab643817a02a5760df3afff081d228,2dadb5cc58cf714bad47c77407818525,220.5,2023-11-13,Failed,WHI406,Whitefield,Bangalore,Credit,Merchant_5,Health
0ddcb92e0bfcf450c8eee2c9b4c0d8e3,07a7033eb957697a31eaa3c8fa43ee8c,725.84,2023-01-06,Successful,WHI294,Whitefield,Bangalore,UPI,Merchant_27,Groceries
f49fe993883cecddbcc05297e741716b,4ca54aca69a7e19d8c62e4664473f3cb,167.67,2023-10-03,Failed,WHI322,Whitefield,Bangalore,Credit,Merchant_64,Electronics
5f89532cf9827fd981a714e96c0d4508,68569f992efe2e4a3ddf99e5ddae6206,448.65,2023-05-09,Successful,WHI958,Whitefield,Bangalore,Debit,Merchant_47,Health
3c2c16a52be199057e059943f48568ee,2e29a5b1cf692089edd82ab4c5ea7e48,501.67,2023-10-10,Successful,WHI175,Whitefield,Bangalore,Net Banking,Merchant_46,Electronics
5f93826365a5d7986731719ea5835ba4,8468847c53b29db1b82a700d015e60fb,137.41,2023-06-04,Successful,WHI533,Whitefield,Bangalore,Net Banking,Merchant_70,Groceries
d4ea8edd5ad03d3b0370cfbf04520147,e0d48c3d2f84f88152c97d047313d761,157.84,2023-07-27,Failed,WHI710,Whitefield,Bangalore,Net Banking,Merchant_48,Health
856afaf1e79a8a06e5a1338788be9161,aec91abf3ee6fc87cf2c2c874a8b5636,143.83,2023-02-08,Successful,WHI180,Whitefield,Bangalore,Net Banking,Merchant_60,Groceries
337763dcf414b4209de9cd9db0aa8636,f33956addd0694a605a41e12ec105c6e,442.54,2023-02-28,Successful,WHI478,Whitefield,Bangalore,Net Banking,Merchant_14,Clothing
3202a83c5504c433daa6a6162c5d1d0c,12672e06a57228272d131ae759d2585f,300.09,2023-10-30,Successful,WHI846,Whitefield,Bangalore,Net Banking,Merchant_83,Electronics
47ec4193ab8723fc9ecd59b87666d7f2,fec7e2bc8073de765a63c4a1a673cc12,494.84,2023-08-25,Successful,WHI379,Whitefield,Bangalore,Debit,Merchant_19,Clothing
0e5785e0260045fe6cffb531dc93f45c,fc66a58af9940cd8362ee79c09c3cb3d,80.52,2023-03-11,Successful,WHI771,Whitefield,Bangalore,Credit,Merchant_38,Electronics
b447c44f604247178721526e954259f8,5111f9fdc4ac35e3e8684960af389ba6,98.24,2023-02-26,Successful,WHI292,Whitefield,Bangalore,Credit,Merchant_16,Groceries
d8f847f7fa80688ae570beb8abd0a354,5354d0cd825ab8bb843ff289e00a973d,819.49,2023-11-14,Failed,WHI464,Whitefield,Bangalore,UPI,Merchant_63,Groceries
d2264153891ddff5b0b1442e76883490,dc0d67b03eec05ba9445d93922220058,726.92,2023-04-10,Successful,WHI125,Whitefield,Bangalore,Debit,Merchant_18,Clothing
4953e9b31b3760703806357c7e497d4c,9704e509661fd7f345b1da85e0872e28,460.02,2023-07-18,Successful,WHI201,Whitefield,Bangalore,Credit,Merchant_73,Groceries
ac2e116504e48f3b6b03ed2786def3c0,bf12bdcadcfa4f3ab612ee436b3275ec,603.9,2023-04-02,Failed,WHI447,Whitefield,Bangalore,Net Banking,Merchant_17,Electronics
0322d825dfd87de3dfb4dc22f30a094f,15a45c55f0c66ea66926b10971670557,76.67,2023-04-26,Failed,WHI408,Whitefield,Bangalore,Credit,Merchant_52,Electronics
e1f8bc2a977e84753fc26b551e01cbde,45a9d28db2df5a1bcb27fa7b007ac213,995.69,2023-11-30,Successful,WHI655,Whitefield,Bangalore,Net Banking,Merchant_76,Health
450ff7dacd9cc33799bc2f1a69909520,dfcb5796a5738986bfda618ba9b088d4,14.29,2023-11-29,Failed,WHI926,Whitefield,Bangalore,Net Banking,Merchant_7,Health
40804c1b3c893c2ffaa374fce8b70c74,a30969851a49b55bc4500fcdfcc97c6a,361.81,2023-07-05,Failed,WHI954,Whitefield,Bangalore,UPI,Merchant_20,Health
29b67d8c3e27015ebcef6c2e27d52b67,c633280b6618fca1d18534b8cb873240,268.44,2023-10-07,Failed,WHI564,Whitefield,Bangalore,UPI,Merchant_8,Groceries
2394bf370071d985232550227ffcbc81,9ce52ae3aee52afdb0c18db7a107f30a,441.17,2023-05-09,Successful,WHI711,Whitefield,Bangalore,Credit,Merchant_19,Health
01ae9d00044cf5ce3a3e8eb0bc2b87fe,ec1ac54d27cba2acbdc03cb1e3228b67,790.33,2023-04-22,Successful,WHI172,Whitefield,Bangalore,Debit,Merchant_52,Groceries
cf6cab6607f96df69e6da08d91b1b544,de4ed3c7f53fb3526499ce267f14238e,528.48,2023-05-11,Failed,WHI284,Whitefield,Bangalore,UPI,Merchant_5,Groceries
b9be289fb69f58ba9624f9cacdca95e7,029ca566e851d7c5664fa27cf457d9af,98.78,2023-02-18,Successful,WHI629,Whitefield,Bangalore,Net Banking,Merchant_31,Clothing
4d7f4b78d55992f34ac351445e602b70,8384b65dffd5670f4a25175cf80f3fe4,275.12,2023-06-04,Successful,WHI410,Whitefield,Bangalore,UPI,Merchant_81,Clothing
a5997a0c473445ba363d3970f80cf2ea,139e6c85ab486c85d513d48ccbee9281,882.86,2023-11-24,Successful,WHI502,Whitefield,Bangalore,UPI,Merchant_84,Health
d83b95b4c9dd85141c5fbaccb337776a,cdb8f27cb52a9d4e58140a6685619f8a,243.17,2023-04-01,Successful,WHI523,Whitefield,Bangalore,Credit,Merchant_43,Health
d1641421dbc9b83bfac13272b7bf4f09,94164dbb00e61f811e656cd8c23c8704,342.07,2023-08-20,Failed,WHI955,Whitefield,Bangalore,UPI,Merchant_53,Electronics
530b7f9a0000457cf6251120d6d253c1,dffd8bac21fe8c13d9c4a90d4d976671,244.55,2023-02-22,Successful,WHI222,Whitefield,Bangalore,Net Banking,Merchant_53,Electronics
d3c1c69abd13a58be977fddc32f07418,53185238c5abad33756c3aafbf173683,721.63,2023-03-03,Failed,WHI702,Whitefield,Bangalore,Credit,Merchant_26,Clothing
50a252572a7edf382986e9001737ddd5,eca7bd20cea4df23ad685c91020b06af,536.29,2023-07-06,Failed,WHI491,Whitefield,Bangalore,Credit,Merchant_37,Electronics
3f9327fbc2c07d3ca5b1fea827ce4555,531a691d214b7b7c3b48058610bb14c0,613.64,2023-03-28,Failed,WHI269,Whitefield,Bangalore,Credit,Merchant_36,Electronics
8f44cfbce11432dcccd8ecafd102241c,8c8fb4ac0bcbd6bb083180e28d994e37,420.86,2023-09-24,Successful,WHI105,Whitefield,Bangalore,Credit,Merchant_26,Electronics
74e278c259b43a8f3d8b0406cef1d4aa,3fbcccc007e8aa9b2daf14059f7bb879,217.51,2023-05-12,Failed,WHI476,Whitefield,Bangalore,Net Banking,Merchant_30,Electronics
b88f46ee8d3ef28887fa01492f0238ff,d081aeb36033c56e7efe561f4e8e7cb5,540.25,2023-05-27,Failed,WHI117,Whitefield,Bangalore,Credit,Merchant_81,Groceries
64e7f5ae0862eeb627683cfae177aa7b,0a3f9a942b6a03dea47ce48bed901588,145.29,2023-04-30,Failed,WHI298,Whitefield,Bangalore,UPI,Merchant_35,Health
16dc0dae2b1b966b22555bc767581e42,06f45e7c9a54f631a79427cf35dca057,249.87,2023-05-27,Failed,WHI955,Whitefield,Bangalore,Net Banking,Merchant_81,Clothing
f8c79a9592e8675d34e47e73fcff99e2,fc5ff58ec257f2b3ea734a2428f23f8e,522.97,2023-08-10,Failed,WHI500,Whitefield,Bangalore,UPI,Merchant_75,Clothing
aa883d5293631cbb2d08ab82d681edb8,c269f24b033da998f90a5cffcdd883e0,330.42,2023-08-09,Failed,WHI497,Whitefield,Bangalore,Net Banking,Merchant_50,Electronics
1e87319b65035d1d6bccf26b68c5c1e2,f7c646e8903aafc43a4e723c6d3e64de,791.04,2023-10-14,Successful,WHI491,Whitefield,Bangalore,UPI,Merchant_6,Electronics
d65abcebd9792f29b7db11343cbb32c2,ae4cac5494003a5a3858d9f67b8493ba,410.67,2023-02-27,Successful,WHI804,Whitefield,Bangalore,Credit,Merchant_53,Groceries
a3df968e6b16195eda9215153b4b44e0,329bfd0b88e5bd636cd039f54ae3630c,846.35,2023-09-09,Successful,WHI578,Whitefield,Bangalore,Credit,Merchant_57,Groceries
1341b3ee40ec0a97f4f645fecdd6d29f,1639bf1dddc14a550f610bf37eb75972,278.51,2023-01-24,Successful,WHI525,Whitefield,Bangalore,Credit,Merchant_94,Clothing
079ba4e345cd54de64f986ba51b63750,7e5b92906b684a688a0b43092962bd03,445.82,2023-01-20,Successful,WHI718,Whitefield,Bangalore,Net Banking,Merchant_49,Groceries
d7e2e698242da1a5f5de91078ea73008,dccd4312604750a2ef4eb5fb2933a00e,770.63,2023-06-24,Failed,WHI372,Whitefield,Bangalore,Debit,Merchant_9,Electronics
fe74b19ab9673aeb264c52f2bc8ffce5,0bc78f76bb5bce8b66df62f6adeec5cc,472.71,2023-03-01,Successful,WHI116,Whitefield,Bangalore,UPI,Merchant_97,Groceries
c6788b78811c36e9a26c8326b5813969,a7d3d940bf88271b3efc39760e3a35df,135.14,2023-07-25,Failed,WHI594,Whitefield,Bangalore,Credit,Merchant_38,Health
b8b6b0f34f6b5bafc0937789e81d6076,3adeb325915a9d2b7e1ede06297fb7dc,543.69,2023-06-01,Successful,WHI392,Whitefield,Bangalore,Credit,Merchant_52,Electronics
851640c6020d7738468b51ecd9b0385e,6e1127867d7fa18d842135fb4adced80,856.42,2023-05-16,Successful,WHI571,Whitefield,Bangalore,Net Banking,Merchant_28,Electronics
7958f0ca2624395efcf2cf12d7c636e6,61c7eb739fa9ae1f290f81751e599db7,361.05,2023-11-22,Successful,WHI342,Whitefield,Bangalore,UPI,Merchant_91,Groceries
f73284135feb57fff5bd6bb799e8ffc5,3dd660bedb8482975f660598cd1a36bc,569.15,2023-03-19,Successful,WHI994,Whitefield,Bangalore,Credit,Merchant_47,Electronics
e90d1337f4d09d3eb7fbd32f0ad17972,6f746c3e2f91242977bf6bee6b7dac19,510.36,2023-06-12,Successful,WHI111,Whitefield,Bangalore,Credit,Merchant_81,Electronics
6fb601b0604cabffc56f678950785990,23210c2da729b90045ee8122c54835aa,649.71,2023-05-06,Successful,WHI436,Whitefield,Bangalore,Debit,Merchant_30,Electronics
6473796f5718166635df43b71fbd13ef,f4fc1fa3111d03d960d9c08a1bf7efb1,135.43,2023-12-10,Successful,WHI822,Whitefield,Bangalore,Credit,Merchant_42,Health
a10f56f55b7b837dae4c64aa10cb3f3b,30362eefe7a20604654ffdfcb4992dd2,964.73,2023-07-21,Successful,WHI604,Whitefield,Bangalore,Net Banking,Merchant_3,Groceries
